title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Weah and Boakai brace for second round,,,,Worsening economic conditions and corruption swung votes behind the opposition candidates,,,https://www.africa-confidential.com/article/id/14659/Weah_and_Boakai_brace_for_second_round,liberia,A close second round run-off looks almost certain after Liberia's presidential elections failed to deliver a decisive conclusion in the first round of voting on 10 October. With 92...,africa-confidential,en,,
Petrobras invests in oil sector,,,,,,,https://www.africa-confidential.com/article/id/14801/Petrobras_invests_in_oil_sector,sao tome & principe,"Following the signature of a memorandum of understanding (MoU) on joint business opportunities in the upstream with Shell in March 2023, on 27 December Brazil's state-controlled oi...",africa-confidential,en,,
What is behind Masisi's gem deal?,,,,"Citing resource control, the President is joining with a Belgian start-up diamond trader to challenge the De Beers empire",,,https://www.africa-confidential.com/article/id/14410/What_is_behind_Masisi%27s_gem_deal,botswana,"After 54 years in mining diamonds and 10 years in trading them, Botswana is moving downstream in the business by taking a 24% stake in Belgium's HB Antwerp, a diamond trading, cutt...",africa-confidential,en,,
Bengal paper tiger,,,,,,,https://www.africa-confidential.com/article/id/11486/Bengal_paper_tiger,djibouti,Concern about China's new naval base in Djibouti is not going away after Indian forces spotted a Chinese submarine in the Bay of Bengal. China signed an agreement with Djibouti in ...,africa-confidential,en,,
Court redistributes poll wins,,,,,,,https://www.africa-confidential.com/article/id/14730/Court_redistributes_poll_wins,mozambique,The Constitutional Court has re-allocated fraudulently won municipal elections between the ruling Frente de Libertação de Moçambique (Frelimo) and the oppositi...,africa-confidential,en,,
EU envoy to great lakes,,,,,,,https://www.africa-confidential.com/article/id/15099/EU_envoy_to_great_lakes,rwanda,A three-month impasse over the EU’s choice of Special Representative for the Great Lakes Region has been resolved with the appointment of Swedish diplomat Johan Borgstam. The...,africa-confidential,en,,
Junta leader banks on autocracy,,,,"The latest captain to run the country wants militias, censorship and army discipline to save the nation from the jihadists, and he doesn’t want help",,,https://www.africa-confidential.com/article/id/14414/Junta_leader_banks_on_autocracy,burkina faso,"Military junta leader Captain Ibrahim Traoré is setting out his programme for victory in the war against militant jihadists, who have taken 40% of the country, killed thousa...",africa-confidential,en,,
Gbagbo bids to be last 'dinosaur' standing,,,,The former leader has agreed to fly his party's flag as presidential candidate in the 2025 elections but faces a few problems,,,https://www.africa-confidential.com/article/id/14978/Gbagbo_bids_to_be_last_%27dinosaur%27_standing,ivory coast,Former President Laurent Gbagbo appears determined not to quit the political scene just yet after being named as presidential candidate for next year's elections by his Parti des p...,africa-confidential,en,,
Obiang loves China,,,,Billions in non-transparent contracts have gone to Chinese companies and the opposition claims that Beijing is supporting the regime’s oppressive tactics,,,https://www.africa-confidential.com/article/id/10936/Obiang_loves_China,equatorial guinea,China stands accused of cooperating with the government of President Teodoro Obiang Nguema Mbasogo to limit civil rights in Equatorial Guinea and to suppress the political opposit...,africa-confidential,en,,
The north challenges Goïta on two fronts,,,,The Sahelian juntas have signed a military alliance as jihadist and separatist groups step up their attacks,,,https://www.africa-confidential.com/article/id/14642/The_north_challenges_Go%c3%afta_on_two_fronts,mali,"As Mali's military regime pursues its drive to reassert central government authority over the Kidal region hitherto dominated by Tuareg former separatists, conflict has spread acro...",africa-confidential,en,,
The juntas dig in as instability worsens,,,,Burkina’s leader Captain Traoré wants five more years in power but his army is losing badly against the jihadis,,,https://www.africa-confidential.com/article/id/15057/The_juntas_dig_in_as_instability_worsens,burkina faso,"The standing of Burkina Faso’s transitional leader Captain Ibrahim Traoré, who seized power in September, has hit a new low. But public opinion is the least of his woe...",africa-confidential,en,,
Biya missing in action,,,,"At a moment of unusual diplomatic glory and with another term in sight, Cameroon’s 91-year-old ruler has disappeared from public view",,,https://www.africa-confidential.com/article/id/15173/Biya_missing_in_action,cameroon,Paul Biya has not been seen in public since leaving Beijing on 8 September after attending the Forum on China-Africa Co-operation (FOCAC). Government sources say Cameroon’s 9...,africa-confidential,en,,
Fund falls for Sassou,,,,The IMF sees the country as a test case for African nations which borrowed heavily from China. It is being lenient,,,https://www.africa-confidential.com/article/id/12705/Fund_falls_for_Sassou,republic of the congo,"President Denis Sassou-Nguesso appears, again, to have secured victory over the International Monetary Fund, obtaining an urgently needed bail-out in exchange for promises that he ...",africa-confidential,en,,
Emmanuel Macron’s Saharan mystery,,,,The recognition of Moroccan sovereignty over the disputed region comes after personal intervention by the French President,,,https://www.africa-confidential.com/article/id/15091/Emmanuel_Macron%e2%80%99s_Saharan_mystery,algeria,The interim French government’s decision on 29 July to in effect recognise Moroccan sovereignty over the disputed Western Sahara is another victory for Rabat – followin...,africa-confidential,en,,
Restive Tuareg ramp up tension,,,,The Algiers peace accord is in danger of unravelling as both Mali and Burkina Faso struggle under new challenges from the jihadists,,,https://www.africa-confidential.com/article/id/14313/Restive_Tuareg_ramp_up_tension,burkina faso,"While Mali, Burkina Faso and Guinea talk of grand plans for diplomatic and economic cooperation, the already desperate Sahel security crisis has taken another turn for the worse.",africa-confidential,en,,
Obiang's goals,,,,,,,https://www.africa-confidential.com/article/id/5999/Obiang%27s_goals,equatorial guinea,Hosting the Africa Cup of Nations has enabled President Teodoro Obiang Nguema Mbasogo to improve his country's image and raise his regional profile. At the opening ceremony of the ...,africa-confidential,en,,
Generals persist with banned arms deal,,,,The army went ahead with a major arms purchase even after the government cancelled it and said all deals with Zuneth Sattar were over,,,https://www.africa-confidential.com/article/id/14837/Generals_persist_with_banned_arms_deal,malawi,"The government is in turmoil after its claims that all deals with the businessman Zuneth Sattar, who is accused of bribing dozens of top Malawian officials and politicians, had bee...",africa-confidential,en,,
Of ranch and rupees,,,,,,,https://www.africa-confidential.com/article/id/1114/Of_ranch_and_rupees,seychelles,"In the 6 December legislative election, President France-Albert René's Seychelles People's Progressive Front polled just one per cent above the two-thirds majority needed to...",africa-confidential,en,,
Madrid embroiled in zero-sum fight with Rabat and Algiers,,,,Prime Minister Pedro Sanchez has been shocked by the ferocious responses to his policy change on Western Sahara,,,https://www.africa-confidential.com/article/id/13992/Madrid_embroiled_in_zero-sum_fight_with_Rabat_and_Algiers,algeria,"As Madrid rebuilds its diplomatic relations with Morocco in the wake of its latest row over Western Sahara, it is eroding its long-nurtured ties with Algiers. This has been reinfor...",africa-confidential,en,,
The end is nigh – sort of,,,,"The governing elite is splitting as Biya's 91st birthday approaches, while the Anglophone insurgency grinds on and elections loom",,,https://www.africa-confidential.com/article/id/14777/The_end_is_nigh_%e2%80%93_sort_of,cameroon,"Cameroonians do not look forward to what 2024 has to offer as all the drivers of conflict, corruption, and divisiveness in government look set to intensify amid expectations of imm...",africa-confidential,en,,
Middle powers line up behind Addis and Mogadishu,,,,Egypt and Somalia have signed a military pact to scupper Ethiopia’s trade-off with Somaliland for a port in the Gulf of Aden,,,https://www.africa-confidential.com/article/id/15153/Middle_powers_line_up_behind_Addis_and_Mogadishu,egypt,"Nothing better illustrates the radical shift in regional relations than the defence agreement signed by Egypt and the Federal Government of Somalia on 14 August, two days after Ank...",africa-confidential,en,,
